DESCRIPCION;T.M.;MES;year;TIPO_PATRON;TENDENCIA;VOLATILIDAD;ESTACIONALIDAD
Proyeccion Compra de Fruta Ajustada;2350.00;febrero;2025;tendencia;decreciente;media;baja
Fruta Recibida;8200.00;marzo;2025;tendencia;creciente;media;alta
Fruta Proyectada;8700.00;marzo;2025;tendencia;creciente;media;alta
Proyeccion Compra de Fruta Ajustada;8450.00;marzo;2025;tendencia;creciente;media;alta
Fruta Recibida;1600.00;abril;2025;tendencia;decreciente;alta;baja
Fruta Proyectada;2100.00;abril;2025;tendencia;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;1850.00;abril;2025;tendencia;decreciente;alta;baja
Fruta Recibida;9200.00;mayo;2025;tendencia;creciente;media;alta
Fruta Proyectada;9700.00;mayo;2025;tendencia;creciente;media;alta
Proyeccion Compra de Fruta Ajustada;9450.00;mayo;2025;tendencia;creciente;media;alta
Fruta Recibida;1300.00;junio;2025;tendencia;decreciente;alta;baja
Fruta Proyectada;1800.00;junio;2025;tendencia;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;1550.00;junio;2025;tendencia;decreciente;alta;baja
Fruta Recibida;7700.00;julio;2025;tendencia;creciente;media;alta
Fruta Proyectada;8200.00;julio;2025;tendencia;creciente;media;alta
Proyeccion Compra de Fruta Ajustada;7950.00;julio;2025;tendencia;creciente;media;alta
Fruta Recibida;3200.00;agosto;2025;tendencia;estable;baja;media
Fruta Proyectada;3700.00;agosto;2025;tendencia;estable;baja;media
Proyeccion Compra de Fruta Ajustada;3450.00;agosto;2025;tendencia;estable;baja;media
Fruta Recibida;6200.00;septiembre;2025;tendencia;creciente;media;alta
Fruta Proyectada;6700.00;septiembre;2025;tendencia;creciente;media;alta
Proyeccion Compra de Fruta Ajustada;6450.00;septiembre;2025;tendencia;creciente;media;alta
Fruta Recibida;1900.00;octubre;2025;tendencia;decreciente;alta;baja
Fruta Proyectada;2400.00;octubre;2025;tendencia;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;2150.00;octubre;2025;tendencia;decreciente;alta;baja
Fruta Recibida;8700.00;noviembre;2025;tendencia;creciente;media;alta
Fruta Proyectada;9200.00;noviembre;2025;tendencia;creciente;media;alta
Proyeccion Compra de Fruta Ajustada;8950.00;noviembre;2025;tendencia;creciente;media;alta
Fruta Recibida;2600.00;diciembre;2025;tendencia;decreciente;baja;media
Fruta Proyectada;3100.00;diciembre;2025;tendencia;decreciente;baja;media
Proyeccion Compra de Fruta Ajustada;2850.00;diciembre;2025;tendencia;decreciente;baja;media
Fruta Recibida;5400.00;enero;2026;ciclico;creciente;alta;alta
Fruta Proyectada;5900.00;enero;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;5650.00;enero;2026;ciclico;creciente;alta;alta
Fruta Recibida;2200.00;febrero;2026;ciclico;decreciente;alta;baja
Fruta Proyectada;2700.00;febrero;2026;ciclico;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;2450.00;febrero;2026;ciclico;decreciente;alta;baja
Fruta Recibida;8400.00;marzo;2026;ciclico;creciente;alta;alta
Fruta Proyectada;8900.00;marzo;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;8650.00;marzo;2026;ciclico;creciente;alta;alta
Fruta Recibida;1700.00;abril;2026;ciclico;decreciente;alta;baja
Fruta Proyectada;2200.00;abril;2026;ciclico;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;1950.00;abril;2026;ciclico;decreciente;alta;baja
Fruta Recibida;9400.00;mayo;2026;ciclico;creciente;alta;alta
Fruta Proyectada;9900.00;mayo;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;9650.00;mayo;2026;ciclico;creciente;alta;alta
Fruta Recibida;1400.00;junio;2026;ciclico;decreciente;alta;baja
Fruta Proyectada;1900.00;junio;2026;ciclico;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;1650.00;junio;2026;ciclico;decreciente;alta;baja
Fruta Recibida;7900.00;julio;2026;ciclico;creciente;alta;alta
Fruta Proyectada;8400.00;julio;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;8150.00;julio;2026;ciclico;creciente;alta;alta
Fruta Recibida;3400.00;agosto;2026;ciclico;estable;alta;media
Fruta Proyectada;3900.00;agosto;2026;ciclico;estable;alta;media
Proyeccion Compra de Fruta Ajustada;3650.00;agosto;2026;ciclico;estable;alta;media
Fruta Recibida;6400.00;septiembre;2026;ciclico;creciente;alta;alta
Fruta Proyectada;6900.00;septiembre;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;6650.00;septiembre;2026;ciclico;creciente;alta;alta
Fruta Recibida;2000.00;octubre;2026;ciclico;decreciente;alta;baja
Fruta Proyectada;2500.00;octubre;2026;ciclico;decreciente;alta;baja
Proyeccion Compra de Fruta Ajustada;2250.00;octubre;2026;ciclico;decreciente;alta;baja
Fruta Recibida;8900.00;noviembre;2026;ciclico;creciente;alta;alta
Fruta Proyectada;9400.00;noviembre;2026;ciclico;creciente;alta;alta
Proyeccion Compra de Fruta Ajustada;9150.00;noviembre;2026;ciclico;creciente;alta;alta
Fruta Recibida;2700.00;diciembre;2026;ciclico;decreciente;alta;media
Fruta Proyectada;3200.00;diciembre;2026;ciclico;decreciente;alta;media
Proyeccion Compra de Fruta Ajustada;2950.00;diciembre;2026;ciclico;decreciente;alta;media
